"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0002181","BP","GO:0002181","cytoplasmic translation",135,0.400512105871079,1.77520722281971,0.000106205606337175,0.00677425171401629,0.00625396480660393,3780,"tags=64%, list=36%, signal=42%","Paip1/Eif2s3x/Eif4b/Zc3h15/Rpl5/Rps2/Rpl13a/Rpl23a/Rpl4/Rpl12/Rpl30/Rpl18a/Rpl23/Rpl17/Eif4a2/Pabpc1/Eif2d/Dhx9/Rpl7/Rplp1/Rps10/Rpl22/Rplp0/Rpl3/Denr/Cnbp/Rps16/Rps3a1/Rpl35a/Dhx36/Rpl14/Rpl13/Rps18/Rpl31/Rbm4/Rpl27/Rps12/Rpl36/Dph7/Drg2/Rpl24/Rps13/Rpl36a/Rps21/Rps25/Rplp2/Rps27a/Rps5/Rpsa/Fau/Rpl34/Eif5/Rps7/Nck1/Rps20/Rpl9/Rps23/Rpl32/Rpl19/Rps15a/Drg1/Rps14/Syncrip/Rpl18/Rpl29/Rps15/Rpl27a/Ckap5/Rpl38/Rpl21/Rps6/Ythdf2/Eif4h/Dph3/Rpl37a/Rpl26/Slbp/Rpl9-ps6/Csde1/Rpl28/Rps28/Rpl10a/Rps4x/Rps17/Eef2/Rps26/Rps19"
"GO:0001910","BP","GO:0001910","regulation of leukocyte mediated cytotoxicity",45,-0.56835237752594,-2.00141229433548,0.000119829077718526,0.00756900951103623,0.00698768234503741,1491,"tags=53%, list=14%, signal=46%","H2-Q7/Havcr2/H2-M3/Stx7/Pvr/Fadd/Stap1/H2-D1/H2-K1/Ptprc/Clec2d/Arrb2/B2m/Ulbp1/Cx3cr1/Tap1/Lag3/Tap2/P2rx7/H2-T23/Lgals9/H2-T22/Pnp/H2-T24"
"GO:0071222","BP","GO:0071222","cellular response to lipopolysaccharide",121,-0.421187757774972,-1.78881712320884,0.000124420907629926,0.00778348485615673,0.00718568521190647,1491,"tags=27%, list=14%, signal=24%","Cxcl16/Tnfaip3/Havcr2/Ptpn22/Zfp36/Plcg2/Mrc1/Stap1/Lyn/Tlr4/Cd68/Lilrb4a/Myd88/Mef2c/Il18/Arid5a/Pycard/B2m/Trim12a/Gstp1/Axl/Gch1/Cx3cr1/Trim12c/Stat1/Il10/Igtp/Irgm1/Trim30a/Gbp6/Gbp2/Cxcl10/Trim30d"
"GO:0001819","BP","GO:0001819","positive regulation of cytokine production",255,-0.344373541474157,-1.61914517168828,0.000126685476628218,0.00784967343755413,0.00724679027208631,2005,"tags=30%, list=19%, signal=25%","Hpse/Irak3/Plcb1/Xbp1/Ddx21/Casp8/Zc3hav1/Naip5/Agpat2/Cyba/Mapkapk2/Atp6ap2/Lrrfip2/Grk2/Adam17/Tyk2/Egr1/Havcr2/Ptpn22/Il4ra/Il6ra/H2-M3/Plcg2/Ptprj/Arfgef2/Pou2f2/Fadd/Flot1/Tbk1/Osm/Sulf2/Tlr4/Peli1/Crlf2/Ptprc/Unc93b1/Cd81/Sphk2/Gpsm3/Ccdc88b/Myd88/Ptger4/Il18/Arid5a/Pycard/Fcer1g/B2m/Gsdmd/Ulbp1/Il17ra/Sting1/Glmn/Casp4/Tmem106a/Lacc1/Hspb1/P2rx7/Ccl3/Stat1/Il10/Lgals9/Pnp/Ccl4/Ifi211/Eif2ak2/Mndal/Ifih1/Oas1c/Ifi204/Rigi/Dhx58/Oas2/Oas1a/Isg15/Oas3/Irf7"
"GO:0002753","BP","GO:0002753","cytoplasmic pattern recognition receptor signaling pathway",43,-0.564484470884556,-1.97260821483286,0.000133918039394941,0.00821953551229707,0.00758824560861505,1894,"tags=44%, list=18%, signal=36%","Zc3hav1/Otulin/Nlrx1/Tnfaip3/Clpb/Ptpn22/Sec14l1/Tlr4/Alpk1/Tifa/Lacc1/Ifih1/Igtp/Irgm1/Oasl1/Rigi/Dhx58/Ddx60/Oas3"
"GO:0030016","CC","GO:0030016","myofibril",95,0.429758958005778,1.79316164202721,0.000135744207465602,0.00825375526888978,0.00761983716476857,2271,"tags=37%, list=21%, signal=29%","Krt19/Krt8/Synpo2/Cmya5/Pdlim1/Palld/Fbxl22/Pygm/Actn1/Pde4dip/Sptbn1/Myl4/Ctnnb1/Ryr3/Ahnak/S100a1/Fbxo32/Plec/Syne2/Pyroxd1/Dst/Bag3/Pak1/Tpm1/Nos1ap/Twf1/Sptan1/Rpl4/Ppp3cb/Ppp1r12b/Rpl17/Rpl7/Cfl2/Slc2a1/Pdlim2"
"GO:0032496","BP","GO:0032496","response to lipopolysaccharide",165,-0.388174443901843,-1.72496659928065,0.00014268913635777,0.00859569926984864,0.0079355186360374,1674,"tags=26%, list=16%, signal=22%","Cxcl16/Tnfaip3/Adam17/Noct/Havcr2/Ptpn22/Zfp36/Plcg2/Mrc1/Stap1/Lyn/Tlr4/Peli1/Cd68/Lilrb4a/Myd88/Ptger4/Mef2c/Il18/Mapkapk3/Arid5a/Pycard/B2m/Trim12a/Gstp1/Axl/Gch1/Cx3cr1/Adm/Trim12c/Nlrc3/P2rx7/Stat1/Il10/Lgals9/Eif2ak2/Igtp/Irgm1/Trim30a/Gbp6/Gbp2/Cxcl10/Trim30d"
"GO:0002764","BP","GO:0002764","immune response-regulating signaling pathway",217,-0.362161607207463,-1.67300184803404,0.00014919388101101,0.00890509531979477,0.0082211519560485,1983,"tags=32%, list=19%, signal=27%","Irak3/Bax/Myo1g/Traf3/Rabgef1/Zc3hav1/Otulin/Rbck1/Nlrx1/Cyba/Mapkapk2/Lrrfip2/Tnfaip3/Clpb/Bcl2/Wnk1/Havcr2/Ptpn22/Lilrb4b/Ada/Pram1/Plcg2/Ptprj/Flot1/Stap1/Sec14l1/Plcl2/Lyn/Tlr4/Peli1/Eif2b2/Ptprc/Lilrb4a/Pik3ap1/Unc93b1/Cd81/Rab29/Arrb2/Fyb/Myd88/Alpk1/Gps2/Cd38/Mef2c/Mapkapk3/Pycard/Fcer1g/Csk/Tifa/Nfkbiz/Lat2/Ptpn6/Lacc1/Ighm/Lgals9/Slc39a10/Nmi/Ifih1/Igtp/Irgm1/Oasl1/Oas1c/Ifi35/Trim30a/Rigi/Dhx58/Oas1a/Ddx60/Oas3/Irf7"
"GO:0140640","MF","GO:0140640","catalytic activity, acting on a nucleic acid",497,-0.291083606375775,-1.45924731213395,0.000155852063351937,0.00921794112879728,0.00850997008120719,2424,"tags=27%, list=23%, signal=22%","Supv3l1/Bud23/Neil3/Ddx28/Pop7/Pop5/Aars/Aptx/Trit1/Rnasek/Piwil2/Ddx3y/Dnase2a/Lars2/Lig1/Dnmt1/Polr3a/Ddx41/Ankle1/Ascc3/Mcm9/Ddx18/Trmt2b/Rad51b/Sepsecs/Qtrt2/Xrcc5/Rad54b/Mcm3/Mtfmt/Dna2/Ddx21/Elac2/Aars2/Dcp2/Aarsd1/Chd9/Tent2/Top3a/Tsen2/Ddx11/Rexo2/Pars2/Cmtr2/Mre11a/Tdp1/Blm/Noct/Rfc4/Pola1/Rfc5/Polr2a/Wars1/Rnasel/Mcm2/N4bp1/Tep1/Bcdin3d/Hells/Rfc2/Slx1b/Ddx59/Rnaset2b/Nsun5/Mcm6/Zgrf1/Rars2/Trmo/Rfc3/Prim1/Mcm5/Mettl2/Polr2h/Top1mt/Dtd2/Top2a/Mcm8/Qrsl1/Tut7/Tgs1/Ptrh1/Mettl15/Mars1/Alkbh1/Trdmt1/Polr1e/Prorp/Mcm7/Apex1/Ears2/Ddx24/Dus1l/Nav2/Rad54l/Trmt61a/Alkbh2/Fen1/Ercc1/Rnase4/Mrpl58/Sars2/Rad1/Recql4/Mettl8/Chtf8/Pus3/Elac1/Dclre1c/Mov10/Rpp38/Pstk/Lig4/Neil1/Gatc/Ung/Nars2/Znfx1/Mettl1/Msh6/Poln/Poll/Rpp40/Rida/Slfn8/Helz2/Slfn9/Ifih1/Dhx32/Dscc1/Rigi/Dhx58/Hmga1/Dclre1a/Dqx1/Isg20"
"GO:0060333","BP","GO:0060333","interferon-gamma-mediated signaling pathway",17,-0.737473405751313,-2.08102407986793,0.000162756563775081,0.00940555548661194,0.00868317498124933,284,"tags=41%, list=3%, signal=40%","Parp9/Stat1/Nmi/Parp14/Igtp/Irgm1/Pparg"
"GO:1903901","BP","GO:1903901","negative regulation of viral life cycle",23,-0.668372605943359,-2.05466506809509,0.000164806843755574,0.00940555548661194,0.00868317498124933,878,"tags=35%, list=8%, signal=32%","Ifitm2/Trim12a/Trim12c/Ly6e/Ifitm3/Trim30a/Trim30d/Bst2"
"GO:0048002","BP","GO:0048002","antigen processing and presentation of peptide antigen",39,-0.588884557628266,-2.01396104441533,0.000160856755446654,0.00940555548661194,0.00868317498124933,2027,"tags=54%, list=19%, signal=44%","Pdia3/H2-Q6/H2-DMb1/H2-Q7/Ifi30/H2-M3/H2-D1/H2-K1/Unc93b1/Calr/Ctss/Pycard/Fcer1g/B2m/Tapbpl/Tap1/Tap2/H2-T23/Tapbp/H2-T22/H2-T24"
"GO:0030018","CC","GO:0030018","Z disc",57,0.488472921362831,1.82942211972857,0.000163839300619569,0.00940555548661194,0.00868317498124933,1286,"tags=30%, list=12%, signal=26%","Krt19/Krt8/Synpo2/Pdlim1/Palld/Fbxl22/Pygm/Actn1/Ctnnb1/Ryr3/S100a1/Fbxo32/Plec/Syne2/Dst/Bag3/Pak1"
"GO:0032479","BP","GO:0032479","regulation of type I interferon production",82,-0.4738857106986,-1.88852457582035,0.000180797483420769,0.0102284211055263,0.00944284155971538,1547,"tags=28%, list=15%, signal=24%","Pola1/Havcr2/Ptpn22/Plcg2/Flot1/Tbk1/Tlr4/Myd88/Rnf26/Pycard/Sting1/Nlrc3/Stat1/Nmi/Ifih1/Oas1c/Rigi/Dhx58/Oas2/Oas1a/Isg15/Oas3/Irf7"
"GO:0099572","CC","GO:0099572","postsynaptic specialization",213,0.347026127701227,1.65817841399266,0.000190794776124834,0.0107009552885187,0.00987908341713521,2030,"tags=31%, list=19%, signal=25%","Ablim1/Lck/Nck2/Yes1/Il1r1/Erc1/Hip1r/Neto2/Prnp/Psd/Iqsec1/Rapgef4/Pick1/Chrna9/Sptbn1/Zdhhc2/Plekha5/Ptprs/Ctnnb1/Grid2/Fxr2/Dlg3/Adgrl1/Synj2bp/Fbxo45/Dtnb/Pdpk1/Dlg1/Egln1/Dvl1/Src/Ptch1/Bnip3/Cdkl5/Rps27rt/Numb/Dst/Arhgef2/Pak1/Cadm1/Mtmr2/Pkp4/Baiap2/Sh3gl1/Bmpr2/Hnrnph1/Rpl5/Akap9/Cdk5r1/Nsmf/Dlg2/Scrib/Dgcr8/Abhd17c/Anks1b/Septin11/Rpl4/Rpl12/Rpl30/Pura/Map4/Rpl18a/Axin1/Rps27/Pacsin1"
"GO:0031528","CC","GO:0031528","microvillus membrane",11,0.787246789564449,1.98148361981366,0.000223484154406937,0.0124272470818079,0.0114727897889877,478,"tags=45%, list=5%, signal=43%","Itgb3/Cd24a/Amn1/Slc7a5/Ctnnb1"
"GO:0048699","BP","GO:0048699","generation of neurons",759,0.256424433102589,1.37033373930463,0.000240163821260424,0.0132415747552569,0.0122245741669222,1932,"tags=24%, list=18%, signal=21%","Adarb1/Thrb/Sema3c/Ablim1/Tox/Nck2/Celsr1/Pbx1/Creb3l2/Cdh1/Il1r1/Lmtk2/Atl1/Bag5/Itga3/Cd24a/Fktn/Sh3rf1/Ulk1/Micall1/Atf5/Cdon/Tug1/Psd/Itga6/Iqsec1/Eif4enif1/Rapgef4/Sema6d/Tiam2/Dvl3/Casz1/Gba2/Tmem106b/Auts2/Hspa1b/Zfyve27/Mgarp/Casp6/Usp33/Tctn1/Ptprs/Rpgr/Ctnnb1/Hspa1a/Uba6/Shc1/Nedd4/Acap3/Dnmt3b/Rest/Dscaml1/Lrig2/Arfgef1/Grid2/Sod1/Pals1/Ugdh/Crkl/Mfsd2a/Gdi1/Zeb1/Clu/Mosmo/Mapkapk5/Atxn2/Fbxo45/Rora/Dtnb/Sema4f/Adnp/Dvl1/Sema7a/Fbxo31/Camsap2/Rnd1/Mmd/Mks1/Ptpn11/Abt1/Smurf1/Raph1/Thoc2l/Ptch1/Tgif2/Bloc1s3/Ldb1/Atxn10/Cpne1/Lnx2/Eml1/Limk1/Il2/Crppa/Fzd4/Cdkl5/S100a9/Map3k13/Pex2/Cul4b/Kcnip2/Camsap1/Numb/Rrn3/B4galt6/Zhx2/Afdn/Dip2a/Taok1/Dst/Afg3l2/Ss18l1/Mettl14/Wasl/Arhgef2/Gigyf2/Pak1/Elp3/Prkcsh/Hipk1/Ttl/Slc4a7/Mapk8/Samd4b/Mark2/Mtmr2/Rock2/Fryl/Eif4e/Ptpn9/Vegfa/Arhgap35/Golga4/Baiap2/Casp3/Git1/Twf1/Dync2h1/Bmpr2/Lrp8/Mfn1/Arid1b/Mib1/Wdr5/Mink1/Ythdf1/Ttc3/Cdk5r1/Nsmf/Dlg2/Rere/Snapin/Zpr1/Ift140/Ankrd27/Runx2/Scrib/Sufu/Ep300/Sox4/Cdkl3/Whrn/Nde1/Abi2/Sirt1/Parp6/Lif/Mtor/Spg11/Kremen1/Clip1/Crk/Rpl4/Scyl2/Ywhag/Rtn4rl1/Ap2a1/Nfe2l1/Upf3b"
"GO:1905114","BP","GO:1905114","cell surface receptor signaling pathway involved in cell-cell signaling",258,0.32172695326375,1.5680967672751,0.000264084624956589,0.0144381056299796,0.0133292071649916,2156,"tags=31%, list=20%, signal=25%","Celsr1/Amer1/Rnf43/Cdh1/Tcf7/Plekha4/Tmem64/Npff/Itga3/Ccnyl1/Arl6/Dvl3/Mllt3/Ift80/Siah1a/Prdm15/Ccdc88c/Depdc1b/Ctnnb1/Lmbr1l/Usp47/Myc/Grid2/Egf/Dvl2/Tmem237/Dvl1/Pygo2/Src/Mks1/Ppm1a/Jade1/Cdc73/Csnk2a1/Siah1b/Nxn/Csnk2a2/Ldb1/Btrc/Foxo1/Zbtb33/Spin1/Calcoco1/Fzd4/Csnk1g1/Zbed3/Frmd8/Afdn/Siah2/Nlk/Klhl12/Mark2/Mtmr2/Rab3gap1/Cul3/Baiap2/Sh3gl1/Tmem131l/Usp34/Amfr/Frat2/Sox4/Anks1b/Kremen1/Ube2b/Cyld/Scyl2/Lats1/Epm2a/Csnk1e/Axin1/Med12/Tnks/Bcl9l/Daam1/Frat1/Smad3/Hbp1/Cpe"
"GO:0007267","BP","GO:0007267","cell-cell signaling",663,0.265129143016203,1.40222549150769,0.000273870663659853,0.014848354481425,0.0137079474284484,2011,"tags=25%, list=19%, signal=22%","Adarb1/Plat/Ica1/Camk4/Celsr1/Gabbr1/Amer1/Igfbp3/Gpr68/Rnf43/Cdh1/Tcf7/Abhd6/Sorbs1/Egr3/Peg13/Plekha4/Erc1/Tmem64/Npff/Itga3/Cd24a/Rab26/Prnp/Ccnyl1/Arl6/Mctp2/Rapgef4/Akap12/Dvl3/Pick1/Mllt3/Chrna9/Zdhhc2/Ift80/Siah1a/Prdm15/Ccdc88c/Ptprs/Depdc1b/Ctnnb1/Lmbr1l/Nedd4/Rest/Osbp/Pfkfb2/Usp47/Tm2d3/Smad2/Myc/Grid2/Egf/Crkl/Rangrf/Pfkl/Synj2bp/Dvl2/Rab11fip3/Tmem237/Dtnb/Dlg1/Rfx3/Egln1/Adnp/Dvl1/Fbxl20/Pygo2/Htr1f/Src/Ccdc186/Mks1/Prkaca/Ptpn11/Zbed6/Srebf1/Rela/Ppm1a/Jade1/Lin7c/Oga/Cdc73/Csnk2a1/Siah1b/Nxn/Pla2g6/Stau1/Csnk2a2/Ppp3r1/Rab11fip2/Ldb1/Usp46/Btrc/Foxo1/Zbtb33/Spin1/Plcg1/Calcoco1/Fzd4/Csnk1g1/S100a9/Zbed3/Cry2/Kmt2a/Frmd8/Afdn/Siah2/Clcn3/Pak1/Prkce/Kcmf1/Nlk/Cadm1/Ncoa6/Klhl12/Atad1/Mark2/Mtmr2/Vamp1/Rab3gap1/Midn/Eif4e/Prepl/Cul3/Baiap2/Git1/Paip2/Sh3gl1/Lrp8/Arid1b/S100a8/Akap9/Mink1/Zdhhc3/Ythdf1/Cdk5r1/Nsmf/Dlg2/Snapin/Tmem131l/Scrib/Usp34/Rnf19a/Amfr/Frat2/Sox4/Kdm5b/Anks1b/Gnas/Sirt1/Slc12a7/Lif/Mtor/Spg11/Kremen1/Ube2b/Eny2/Cyld/Scyl2/Ywhag/Lats1/Epm2a/Csnk1e/Pde4a/Pask/Axin1/Ppp3cb/Anapc2/Med12/Tnks"
"GO:0001818","BP","GO:0001818","negative regulation of cytokine production",144,-0.390873179665563,-1.71377711422345,0.00028214814706821,0.01517070946137,0.0140055443860044,1491,"tags=28%, list=14%, signal=25%","Havcr2/Ptpn22/Syt11/N4bp1/Zfp36/Lilrb4b/Abcd1/Tlr4/Ptprc/Lilrb4a/Gba/Arrb2/Klf2/Chid1/Ptger4/Inpp5d/Pycard/Macir/Csk/Hdac9/Gstp1/Axl/Cx3cr1/Ptpn6/Slc37a4/Lag3/Tspo/Nlrc3/Parp1/Cptp/Il10/Lgals9/Pml/Nmi/Oas1c/Trim30a/Dhx58/Bst2/Oas1a/Pparg/Oas3"
"GO:0002237","BP","GO:0002237","response to molecule of bacterial origin",172,-0.382082174093078,-1.71504148083409,0.000289418589083739,0.0154340765621214,0.0142486839457447,1674,"tags=26%, list=16%, signal=22%","Cxcl16/Tnfaip3/Adam17/Noct/Havcr2/Ptpn22/H2-M3/Zfp36/Plcg2/Mrc1/Stap1/Lyn/Tlr4/Peli1/Cd68/Lilrb4a/Myd88/Ptger4/Mef2c/Il18/Mapkapk3/Arid5a/Pycard/B2m/Trim12a/Gstp1/Axl/Gch1/Cx3cr1/Adm/Tap2/Trim12c/Nlrc3/P2rx7/Stat1/Il10/Lgals9/Eif2ak2/Igtp/Irgm1/Trim30a/Gbp6/Gbp2/Cxcl10/Trim30d"
"GO:0001906","BP","GO:0001906","cell killing",89,-0.453611101765209,-1.83965609435345,0.000299872872719844,0.0158615683732952,0.0146433428475775,1491,"tags=36%, list=14%, signal=31%","Havcr2/H2-M3/Stx7/Pvr/Fadd/Bcl2l1/Stap1/H2-D1/Bcl2l11/H2-K1/Ptprc/Clec2d/Arrb2/Lyz2/Myd88/Il18/Ctsc/B2m/Coro1a/Ulbp1/Cx3cr1/Ptpn6/Tap1/Lag3/Tap2/P2rx7/H2-T23/Lgals9/H2-T22/Pnp/H2-T24/Cxcl10"
"GO:0031341","BP","GO:0031341","regulation of cell killing",53,-0.514333656868943,-1.88243952352475,0.000307333592328156,0.0160986155527531,0.0148621839506866,1491,"tags=47%, list=14%, signal=41%","Havcr2/H2-M3/Stx7/Pvr/Fadd/Bcl2l1/Stap1/H2-D1/Bcl2l11/H2-K1/Ptprc/Clec2d/Arrb2/B2m/Ulbp1/Cx3cr1/Tap1/Lag3/Tap2/P2rx7/H2-T23/Lgals9/H2-T22/Pnp/H2-T24"
"GO:0002684","BP","GO:0002684","positive regulation of immune system process",491,-0.289099006537585,-1.4498299645994,0.000309303249937616,0.0160986155527531,0.0148621839506866,1506,"tags=22%, list=14%, signal=20%","Wnk1/Itga4/Havcr2/Ptpn22/Il4ra/Tnfsf13b/H2-M3/Stx7/Pvr/Pla2g7/Lilrb4b/Ada/Pram1/Icam1/Plcg2/Ptprj/Lgmn/Fadd/Stap1/Tbk1/Fes/Gab2/Plcl2/H2-D1/Lyn/Tlr4/Tgfbr2/Peli1/Rac2/Crlf2/Eif2b2/H2-K1/Ptprc/Dock8/Lilrb4a/Cd81/Fos/Sphk2/Gpsm3/Cd320/Rab29/Ccdc88b/Fyb/Myd88/Ptger4/Itch/Gps2/Cd38/Ikzf1/Mef2c/Inpp5d/Il18/Itgal/Calr/Arid5a/Ctsc/Pycard/Fcer1g/B2m/Vegfb/Coro1a/Csk/Trim12a/Ulbp1/Axl/Nfkbiz/P2rx4/Sting1/Cx3cr1/Il15ra/Lat2/Ptpn6/Lgals8/Car2/Casp4/Lacc1/Edn1/Lag3/Il2rg/Tap2/Trim12c/Ighm/P2rx7/Ccl3/Parp9/Il10/H2-T23/Znfx1/Lgals9/Gpam/H2-T22/Slc39a10/Pnp/Nmi/Ifi211/Mndal/Igtp/Irgm1/Ifi203/H2-T24/Ifi35/Trim30a/Ifi204/Rigi/Dhx58/Cxcl10/Trim30d/Zbp1/Ddx60/Irf7"
"GO:0000323","CC","GO:0000323","lytic vacuole",380,-0.306709084870833,-1.50267136962489,0.000317889135943967,0.0162849347909563,0.0150341932009638,2870,"tags=39%, list=27%, signal=30%","Gabarap/Smpd1/Ctsh/Fnip1/Cd164/Man2b1/Lamtor4/Rragc/Lmbrd1/Prdx6/Wdr81/Ostm1/Slc15a4/H2-DMa/Snx6/Lamp1/Laptm5/Ifnar1/Serpinb1a/Bbc3/Slc38a9/Sidt2/Wdr59/Pon2/Vps33b/Akr1b3/Litaf/C9orf72/Ids/Atp13a2/Tmem9/Atp6v1a/Vps26a/Ncstn/Ctsa/Naaa/Sgsh/Gla/Scarb2/Slc3a2/Psap/Fyco1/Pip4k2a/Dnase2a/Hps4/Snap23/Mios/Slc49a4/Psen1/Cln5/M6pr/Ctso/Tpp1/Marcks/Hpse/Chmp4b/H2-Q6/Tm4sf5/Ggh/Slc36a1/Itm2c/Ctsd/Atp6v0d1/Pla2g15/Atp6ap2/H2-DMb1/Dpp7/Hexb/H2-Q7/Idua/Gusb/Tecpr1/Tnfaip3/Ifi30/Bloc1s1/Tcirg1/Tmem9b/Ppt2/Arrdc3/Atp6v0c/Ppt1/Syt11/H2-M3/Vma21/Stx7/Mfsd1/Ada/Neu1/Rnaset2b/Lgmn/Arsg/Hexa/Naglu/Itfg2/Abcd1/Znrf2/Chmp2a/Lamp2/Sppl2a/Acp2/Cd63/Pgap6/Lamtor1/H2-D1/Ap1b1/Clcn7/Cd68/Ctsb/H2-K1/Unc93b1/Gba/Slc66a1/Sphk2/Dram1/Apoe/Ifitm2/Gns/Shkbp1/Chid1/Mfsd12/Fuca2/Ctsz/Calr/Ctss/Ctsc/Ap5s1/Anxa6/Pde1c/Hgsnat/Mmp13/Borcs5/Klc2/Klhl22/Ass1/Grn/Snx2/Ctla2b/Npc2/Trip10/Slc29a3/Chmp6/H2-T23/Abca5/4930486L24Rik/Dtx3l/H2-T22/Rubcn/Ifitm3/Irgm1"
"GO:0005764","CC","GO:0005764","lysosome",380,-0.306709084870833,-1.50267136962489,0.000317889135943967,0.0162849347909563,0.0150341932009638,2870,"tags=39%, list=27%, signal=30%","Gabarap/Smpd1/Ctsh/Fnip1/Cd164/Man2b1/Lamtor4/Rragc/Lmbrd1/Prdx6/Wdr81/Ostm1/Slc15a4/H2-DMa/Snx6/Lamp1/Laptm5/Ifnar1/Serpinb1a/Bbc3/Slc38a9/Sidt2/Wdr59/Pon2/Vps33b/Akr1b3/Litaf/C9orf72/Ids/Atp13a2/Tmem9/Atp6v1a/Vps26a/Ncstn/Ctsa/Naaa/Sgsh/Gla/Scarb2/Slc3a2/Psap/Fyco1/Pip4k2a/Dnase2a/Hps4/Snap23/Mios/Slc49a4/Psen1/Cln5/M6pr/Ctso/Tpp1/Marcks/Hpse/Chmp4b/H2-Q6/Tm4sf5/Ggh/Slc36a1/Itm2c/Ctsd/Atp6v0d1/Pla2g15/Atp6ap2/H2-DMb1/Dpp7/Hexb/H2-Q7/Idua/Gusb/Tecpr1/Tnfaip3/Ifi30/Bloc1s1/Tcirg1/Tmem9b/Ppt2/Arrdc3/Atp6v0c/Ppt1/Syt11/H2-M3/Vma21/Stx7/Mfsd1/Ada/Neu1/Rnaset2b/Lgmn/Arsg/Hexa/Naglu/Itfg2/Abcd1/Znrf2/Chmp2a/Lamp2/Sppl2a/Acp2/Cd63/Pgap6/Lamtor1/H2-D1/Ap1b1/Clcn7/Cd68/Ctsb/H2-K1/Unc93b1/Gba/Slc66a1/Sphk2/Dram1/Apoe/Ifitm2/Gns/Shkbp1/Chid1/Mfsd12/Fuca2/Ctsz/Calr/Ctss/Ctsc/Ap5s1/Anxa6/Pde1c/Hgsnat/Mmp13/Borcs5/Klc2/Klhl22/Ass1/Grn/Snx2/Ctla2b/Npc2/Trip10/Slc29a3/Chmp6/H2-T23/Abca5/4930486L24Rik/Dtx3l/H2-T22/Rubcn/Ifitm3/Irgm1"
"GO:0002474","BP","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I",25,-0.642376042148293,-1.99779834150868,0.000335666346620675,0.0168229364266795,0.0155308743751733,2027,"tags=68%, list=19%, signal=55%","Pdia3/H2-Q6/H2-Q7/Ifi30/H2-M3/H2-D1/H2-K1/Calr/Fcer1g/B2m/Tapbpl/Tap1/Tap2/H2-T23/Tapbp/H2-T22/H2-T24"
"GO:0019884","BP","GO:0019884","antigen processing and presentation of exogenous antigen",27,-0.626182600400518,-1.97481158176065,0.000333883960962895,0.0168229364266795,0.0155308743751733,1774,"tags=48%, list=17%, signal=40%","H2-DMb1/Ifi30/H2-M3/H2-K1/Unc93b1/Ctss/Fcer1g/B2m/Tap1/Tap2/Psme1/Psme2/Tapbp"
"GO:0098586","BP","GO:0098586","cellular response to virus",54,-0.508679746864215,-1.86675219773366,0.000336148437668051,0.0168229364266795,0.0155308743751733,200,"tags=19%, list=2%, signal=18%","Lgals8/Lgals9/Ifih1/Igtp/Irgm1/Oasl1/Rigi/Dhx58/Ddx60/Oas3"
"GO:0016763","MF","GO:0016763","pentosyltransferase activity",39,-0.572159549792654,-1.9567622032976,0.000344712614702061,0.0171198493988672,0.0158049833627156,2142,"tags=51%, list=20%, signal=41%","Upp1/Qtrt2/Parp2/Zc3hav1/Sirt4/Umps/Nampt/Parp3/Naprt/Poglut3/Ppat/Lacc1/Mtap/Parp1/Parp9/Parp10/Parp11/Parp12/Pnp/Parp14"
"GO:0030017","CC","GO:0030017","sarcomere",81,0.443105207756377,1.78750128169027,0.000353852990077146,0.0174406632836509,0.0161011575867639,2271,"tags=38%, list=21%, signal=30%","Krt19/Krt8/Synpo2/Pdlim1/Palld/Fbxl22/Pygm/Actn1/Sptbn1/Myl4/Ctnnb1/Ryr3/S100a1/Fbxo32/Plec/Syne2/Pyroxd1/Dst/Bag3/Pak1/Tpm1/Nos1ap/Sptan1/Rpl4/Ppp3cb/Ppp1r12b/Rpl17/Rpl7/Cfl2/Slc2a1/Pdlim2"
"GO:0150077","BP","GO:0150077","regulation of neuroinflammatory response",11,-0.795759502603046,-1.98009190230677,0.000362462755116296,0.0177306968780949,0.0163689155575274,1465,"tags=64%, list=14%, signal=55%","Syt11/Plcg2/Stap1/Ctsc/Grn/Nupr1/Pparg"
"GO:0002428","BP","GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib",11,-0.792555683816512,-1.97211982580008,0.000405104856966706,0.0196687477569059,0.0181581171551612,1972,"tags=91%, list=19%, signal=74%","H2-Q6/H2-Q7/H2-M3/H2-D1/H2-K1/B2m/Tap2/H2-T23/H2-T22/H2-T24"
