"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0009199","BP","GO:0009199","ribonucleoside triphosphate metabolic process",183,0.385982419083366,1.60093936213098,0.00179319502883758,0.0214853164965328,0.0171272112185379,2940,"tags=45%, list=28%, signal=33%","Ampd3/Eno3/Ndufb4/Ndufa5/Ndufa13/Atp5j/Atp5o/Ndufa2/Khk/Nme2/Ndufa3/Ndufa1/P2rx7/Ndufa7/Ndufb2/Ndufb1/Slc2a6/Ndufc1/Ndufb7/Ndufab1/Nupr1/Atp5e/Nme1/Atp5l/Eno1/Atp5j2/Ndufb6/Ndufv3/Atp5k/Ndufc2/Ak2/Ndufa11/Ndufs5/Tspo/Ndufb5/Atpif1/Ndufs6/Ndufb10/Ndufv2/Ndufb3/Atp5g1/App/Tpi1/Gapdh/Nme3/Ndufb9/Nudt2/Ndufa12/Ndufb11/Hk2/Ndufb8/Stoml2/Atp5g2/Atp5pb/Uqcc3/Atp5h/Rab23/Dnm1l/Ndufa6/Galk1/Ndufa9/Sdhb/Ran/Ampd2/Eif6/Cad/Prkag2/Rhoa/Atpsckmt/Impdh1/Atp5g3/Atp5d/Ndufa8/Ndufs4/Nudt5/Nme6/Atp6v1a/Pkm/Gpi1/Ndufs7/Guk1/Impdh2/Ndufs8"
"GO:0006195","BP","GO:0006195","purine nucleotide catabolic process",30,0.617882516956119,1.89409426995425,0.00180808170312634,0.0216238594862867,0.0172376519955563,784,"tags=23%, list=7%, signal=22%","Xdh/Ampd3/Gda/Dnph1/Samhd1/Pde2a/Hint1"
"GO:0022407","BP","GO:0022407","regulation of cell-cell adhesion",258,-0.291809291812796,-1.46717300680844,0.00182675576610373,0.0218071064482034,0.0173837289417539,1389,"tags=22%, list=13%, signal=20%","Jak2/Rc3h2/Itgb2/Stat5b/Vegfa/Arid1a/Zmiz1/Itga6/Cbfb/Gcnt2/Smarcd2/Il18/Pten/Cd24a/Itch/Abl1/Swap70/L1cam/Smad7/Pbrm1/Tgfb1/Coro1a/Laptm5/Arid2/Arid1b/Gpam/Smarcc2/Ambra1/Il4ra/Lck/Specc1l/Mapk14/Itpkb/Cited2/Sox4/Egr3/Hes1/Cd46/Nck2/Cd44/Zdhhc21/Tnf/Myo10/Il2rg/Hsph1/Hspb1/Adora2a/Ripor2/Lilrb4b/Ptprc/Il1rn/Itgal/Itga4/Lrrc32/Cd244a/Skap1/Il7r/Runx3"
"GO:0015698","BP","GO:0015698","inorganic anion transport",54,-0.46662901180467,-1.77905940720475,0.00183118132504869,0.0218199005508549,0.0173939278745227,1863,"tags=35%, list=18%, signal=29%","Ostm1/Clic4/Slc12a6/Slc4a8/Clcn6/Slc25a14/Ano6/Slc4a2/Ano8/Slc26a2/Ttyh3/Car2/Slc26a6/Xpr1/Slc20a1/Slc37a1/Ank/Enpp1/Slc37a2"
"GO:0010632","BP","GO:0010632","regulation of epithelial cell migration",131,-0.35343393757723,-1.60363062696055,0.00184290687508366,0.0219194737281431,0.0174733035187861,2550,"tags=44%, list=24%, signal=33%","Dock5/Adam17/Arsb/Pik3cb/Sema4a/Itga3/Coro1c/Synj2bp/Ptk2/Evl/Hdac5/P2rx4/Map4k4/Prkca/Dicer1/Grn/Pdpk1/Dusp10/Pparg/Map3k3/Ctsh/Map2k5/Map2k3/Nf1/Foxp1/Nrp1/Pik3r2/Iqsec1/Macir/Vegfa/Macf1/Gab2/Sp1/Plcg1/Mecp2/Pten/Pdgfb/Abl1/Krit1/Rhob/Tgfb1/Spred1/Clasp1/Egf/Rreb1/Gadd45a/Hdac9/Serpine1/Bmpr2/Atp2b4/Bcas3/Itgb3/Tnf/Ptk2b/Hspb1/Rin2/Enpp2"
"GO:0001654","BP","GO:0001654","eye development",165,-0.324819274121504,-1.50730991439046,0.00185939710545898,0.0220752510367083,0.0175974827863934,2659,"tags=39%, list=25%, signal=30%","Pknox1/Plaat3/Sp3/Sipa1l3/Slc25a25/Pbx3/Tbc1d32/Pcnt/Scrib/Gpd2/Ift88/Hdac2/Kmt2c/Lpcat1/Lrp6/Grn/Nf2/Spred2/Pou2f1/Bcar3/Notch2/Clic4/Fzd5/Chd7/Stat3/Zhx2/Ctnnb1/Nf1/Ttll5/Nrp1/Ahi1/Lif/Cdon/Nectin1/Bloc1s3/Kdm2b/Frs2/Vegfa/Arid1a/Sp1/Pds5b/Scaper/Pdgfb/Stau2/Zfp513/Nipbl/Tgfb1/Spred1/Slc4a7/Pds5a/Sh3pxd2b/Map3k1/Bmpr2/Ski/Rpgr/Cited2/Ahr/Hes1/Lrp5/Pbx1/Mdm1/Smad3/Bcl2/Ikzf1"
"GO:0046578","BP","GO:0046578","regulation of Ras protein signal transduction",120,-0.371658519966632,-1.67141804137863,0.00187193536083959,0.0221836274273632,0.0176838759905219,2528,"tags=40%, list=24%, signal=31%","Arfgef2/Pik3cb/Itga3/Cdc42se2/Rasa2/Map4k4/Crk/Kctd10/Cbl/Psd3/Arfgef1/Tnfaip1/Notch2/Abl2/Lpar6/Nf1/Git2/Nrp1/Akap13/Erbin/Iqsec1/Dennd4c/Cyth1/Arfgap1/Scai/Abl1/Dgkz/Ogt/Kif14/Arap3/F2r/Itpkb/Dennd4a/Ralgps1/Bcr/Dennd3/Rasa3/Kbtbd7/Icmt/Auts2/Arhgef3/Psd4/Ripor2/Rasgrf2/Ccdc125/Abca1/Dennd1a/Dock2"
"GO:0019003","MF","GO:0019003","GDP binding",59,0.514959938763262,1.80169111432357,0.0019373131253838,0.02291665307954,0.0182682139115139,457,"tags=7%, list=4%, signal=7%","Iigp1/Gbp2/Rab29/Nme2"
"GO:0035435","BP","GO:0035435","phosphate ion transmembrane transport",12,-0.718892691274999,-1.86646099834624,0.00195084355885232,0.023014159206731,0.0183459417883999,415,"tags=58%, list=4%, signal=56%","Slc25a30/Slc25a14/Xpr1/Slc20a1/Slc37a1/Ank/Slc37a2"
"GO:0001574","BP","GO:0001574","ganglioside biosynthetic process",11,-0.736903554243683,-1.8366964572432,0.00195263078421695,0.023014159206731,0.0183459417883999,530,"tags=36%, list=5%, signal=35%","St6galnac3/B4galt5/St3gal3/St8sia4"
"GO:0048018","MF","GO:0048018","receptor ligand activity",93,0.4622568691957,1.74598371012667,0.00196235292968222,0.0230869225325724,0.0184039457210323,1705,"tags=39%, list=16%, signal=33%","Nrg1/Cxcl10/Csf2/Osm/Cxcl3/Fgf13/Cxcl1/Cxcl2/Pglyrp1/Sema4d/Tg/Edn1/Tff1/Gmfg/Csf1/Aimp1/Crlf2/Mif/Il10/Hdgf/Metrn/Hmgb2/Ccl27a/Timp1/Il1a/Il1b/Gfer/Hmgb1/Vegfb/App/Hspe1-rs1/Tnfsf13b/Insl6/Nenf/Dand5/Flt3l"
"GO:0032481","BP","GO:0032481","positive regulation of type I interferon production",53,0.523177742421844,1.80217610890576,0.00198280320320768,0.0232854109026519,0.0185621724913628,1725,"tags=36%, list=16%, signal=30%","Oas1a/Stat1/Syk/Oas2/Isg15/Irf1/Oas3/Irf7/Dhx58/Tomm70a/Hmgb2/Polr3g/Oas1c/Hmgb1/Polr3d/Gapdh/Riok3/Myd88/Cd14"
"GO:0022612","BP","GO:0022612","gland morphogenesis",64,-0.424645552890625,-1.68299695135735,0.00202235796281194,0.0237071367676658,0.0188983550171161,3343,"tags=55%, list=32%, signal=38%","Notch1/Etv5/Ncoa3/Mdk/Cflar/Msn/Xbp1/Cul3/Src/Med1/Ptch1/Igf1r/Scrib/Tet2/Lrp6/Kdm5b/Notch2/Nrp1/Frs2/Il18/Pdgfb/Plxnd1/Tgfb1/Fem1b/Ctnnd1/Pdgfa/Lims1/Vdr/Btrc/Zfp157/Lrp5/Cd44/Tnf/Bcl2/Esr1"
"GO:1904177","BP","GO:1904177","regulation of adipose tissue development",12,-0.714962350378352,-1.85625665480119,0.00206673157513535,0.0241837331435802,0.0192782780588638,2649,"tags=75%, list=25%, signal=56%","Plaat3/Prkaa1/Pparg/Klf7/Ncoa1/Trpm4/Ncoa2/Sh3pxd2b/Sorl1"
"GO:0051489","BP","GO:0051489","regulation of filopodium assembly",35,-0.518456211855842,-1.8088316255476,0.00208363892865855,0.024337800484475,0.0194010942105276,2885,"tags=49%, list=27%, signal=35%","Rala/Fnbp1l/Myo3b/Actr3/Cln3/Prkcd/Pik3r1/Nrp1/Fxr2/Abitram/Rab3ip/Stau2/Zmynd8/Bcas3/Myo10/Espn/Ripor2"
"GO:0009161","BP","GO:0009161","ribonucleoside monophosphate metabolic process",39,0.574764890215306,1.85638971056872,0.00209671926902819,0.0244347642074722,0.0194783897050845,2933,"tags=54%, list=28%, signal=39%","Xdh/Ampd3/Gda/Upp1/Dhodh/Gart/Aprt/Ak2/Rfk/Umps/Ada/Nudt2/Nt5c3/Adsl/Ampd2/Cad/Impdh1/Gmps/Atic/Guk1/Impdh2"
"GO:0030316","BP","GO:0030316","osteoclast differentiation",72,-0.407278980165183,-1.65409810364999,0.00209945176636597,0.0244347642074722,0.0194783897050845,1866,"tags=38%, list=18%, signal=31%","Gpr137/Ostm1/Notch2/Chuk/Ctnnb1/Nf1/Foxp1/Tjp2/Gab2/Gpr68/Creb1/Ireb2/Sbno2/Junb/Tgfb1/Car2/Mapk14/Esrra/Sh3pxd2a/Gpr137b/Itgb3/Tnf/Ccl3/Lilrb4b/Enpp1/Nfatc1/Inpp5d"
"GO:0030055","CC","GO:0030055","cell-substrate junction",112,-0.364913867696636,-1.6085684685451,0.00210391045856658,0.0244429311489896,0.0194849000551834,2680,"tags=44%, list=25%, signal=33%","Actr3/Tes/Lcp1/Pak1/Focad/Adam17/Ptk2/Evl/Syne2/Pdlim7/Map4k4/Cbl/Dcaf6/Dst/Bcar3/Mtf2/Peak1/Afap1/Nrp1/Erbin/Pik3r2/Capn2/Sla/Jak2/Itgb2/Tada1/Nedd9/Pxn/Itga6/Atp6v0a2/Vcl/Senp1/Inpp5e/Lpxn/Ptpra/Ubox5/Cib2/Clasp1/Lims1/Myh9/Limd1/Sorbs1/Enah/Lasp1/Synpo2/Itgb3/Ptk2b/Fes/Ptprc"
"GO:0034113","BP","GO:0034113","heterotypic cell-cell adhesion",25,-0.59015100729599,-1.88169629730727,0.00211353799806111,0.0245110128616499,0.019539171998212,514,"tags=32%, list=5%, signal=31%","Lck/Itgb3/Cd44/Tnf/Ptprc/Il1rn/Itga4/Skap1"
"GO:0021695","BP","GO:0021695","cerebellar cortex development",37,-0.521666255771528,-1.84003734796964,0.00212541615028579,0.0246049065369384,0.019614020176921,2725,"tags=49%, list=26%, signal=36%","Atg7/Atxn2/Hspa5/Pcnt/Ldb1/Ttll1/Ulk1/Ptpn11/Herc1/Ttbk2/Coq8b/Usp9x/Kif14/Atp7a/Rere/Whrn/Cacna1a/Rora"
"GO:0031492","MF","GO:0031492","nucleosomal DNA binding",14,0.751564107639063,1.94703419558982,0.00217930947028962,0.0250948449800075,0.0200045789662169,893,"tags=50%, list=8%, signal=46%","Hmgn3/H1f4/H1f1/H1f5/H1f3/Hmgn1/H2az1"
"GO:0071826","BP","GO:0071826","ribonucleoprotein complex subunit organization",160,0.395811014006757,1.61547235482386,0.00217745803913896,0.0250948449800075,0.0200045789662169,2324,"tags=33%, list=22%, signal=26%","Rpl24/Rps14/Lsm4/Snrpg/Rps28/Rps27/Rps25/Rpl11/Snrpd1/Rpl23a/Rps2/Rps5/Snrpd2/Rpl13a/Rps19/Rpl38/Snrpf/Prmt7/Gemin6/Rpl10/Rps15/Nudt21/Polr2d/Rpsa/Mrps11/Znhit6/Mbnl1/Snrpe/Ruvbl1/Rps27l/Ruvbl2/Znhit3/Rplp0/Mrto4/Rpl6/Snrpc/Ramac/Rpl5/Denr/Zfand1/Nop2/Ptges3/Isy1/Mcts1/Mrpl20/Clns1a/Lsm2/Hsp90ab1/Naf1/Ppan/Gemin2/Nle1/Snu13"
"GO:0007507","BP","GO:0007507","heart development",305,-0.279990376589819,-1.41141390328443,0.0021788094890359,0.0250948449800075,0.0200045789662169,2748,"tags=38%, list=26%, signal=29%","Maml1/Med1/Atg7/Atf7/Ncor2/Asxl2/Kat6a/Cdk1/Pkd1/Atf2/Pak1/Ptch1/Pskh1/Lemd2/Map2k4/Tbc1d32/Mib1/Bcor/Ube4b/Pcnt/Hdac5/Pdlim7/Kdm6a/Kdm2a/Rb1cc1/Ift88/Hdac2/Ep300/Tab1/Kctd10/Dicer1/Lrp6/Invs/Asxl1/Foxp4/Smyd4/Notch2/Sik1/Cert1/Trip11/Chd7/Zmpste24/Stk4/Nprl3/Ptpn11/Map2k5/Ctnnb1/Hectd1/Stk3/Nf1/Slc9a1/Vgll4/Foxp1/Nrp1/Akap13/Dync2h1/Ap1b1/Ncoa6/Ahi1/Ext1/Frs2/Vegfa/Arid1a/Id2/Rb1/Zmiz1/Pofut1/Ndst1/Pten/Creb1/Pdgfb/Tsc1/Plxnd1/Tafazzin/Smad7/Insr/Pbrm1/Slc22a5/Ppp3cb/Nipbl/Tgfb1/Akap6/Sufu/Spred1/Mdm2/Arid2/Kdm6b/Pds5a/Prickle1/Mdm4/Sh3pxd2b/Ece1/Tab2/Hdac9/Rnls/Id3/Gnaq/Bmpr2/Mapk14/Cited2/Sox4/Ahr/Pkd2/Hes1/Dipk2a/Pdlim1/Id1/Adgrg6/Fn1/Smad3/Hhex/Enpp1/Nfatc1/Rps6ka2/Itga4"
"GO:0042303","BP","GO:0042303","molting cycle",61,-0.438187956910039,-1.71726630686367,0.00219394995309753,0.0251743181567063,0.0200679317161636,2256,"tags=44%, list=21%, signal=35%","Lamc1/Ldb1/Hdac2/Dicer1/Pias4/Runx1/Lncpint/Zmpste24/Ctnnb1/Pum2/Acvr1b/Nf1/Norad/Ext1/Ppard/Nipbl/Pdgfa/Mfsd12/Atp7a/Myo5a/Zdhhc21/Tnf/Celsr1/Bcl2/Nfatc1/Trps1/Runx3"
"GO:0042633","BP","GO:0042633","hair cycle",61,-0.438187956910039,-1.71726630686367,0.00219394995309753,0.0251743181567063,0.0200679317161636,2256,"tags=44%, list=21%, signal=35%","Lamc1/Ldb1/Hdac2/Dicer1/Pias4/Runx1/Lncpint/Zmpste24/Ctnnb1/Pum2/Acvr1b/Nf1/Norad/Ext1/Ppard/Nipbl/Pdgfa/Mfsd12/Atp7a/Myo5a/Zdhhc21/Tnf/Celsr1/Bcl2/Nfatc1/Trps1/Runx3"
"GO:0031589","BP","GO:0031589","cell-substrate adhesion",174,-0.33491908744313,-1.57597635690482,0.00221237075992347,0.0253409932465882,0.0202007982471144,2505,"tags=46%, list=24%, signal=36%","Pik3cb/Itga3/Pik3r1/Coro1c/Ptk2/Mink1/Marcks/Ccl25/Itgae/Map4k4/Lamc1/Ldb1/Hsd17b12/Unc13d/Crk/Trpm7/Dicer1/Bcl2l11/Atrn/Pdpk1/Lamb3/Stk4/Slk/Arhgap6/Ptpn11/Ctnnb1/St6gal1/Tesk1/Peak1/Braf/Nf1/Mkln1/Fer/Nrp1/Men1/Jak2/Plekha2/Itgb2/Vegfa/Macf1/Ppard/Nedd9/Pxn/Itga6/Gcnt2/Spp1/Pten/Pdgfb/Atrnl1/Vcl/Lpxn/Tsc1/Ptpra/Abl1/L1cam/Kif14/Clasp1/Coro1a/Rreb1/Lims1/Serpine1/Srgap2/Carmil1/Sorbs1/Bcr/Prex1/Megf9/Utrn/Bcas3/Itgb3/Ptk2b/Fn1/Smad3/Rin2/Bcl2/Enpp2/Rac2/Itgal/Itga4/Skap1"
"GO:0150116","BP","GO:0150116","regulation of cell-substrate junction organization",45,-0.479429329095947,-1.78301538680872,0.00223353268919791,0.025493620484073,0.0203224664075311,2471,"tags=51%, list=23%, signal=39%","Pik3r1/Coro1c/Ptk2/Map4k4/Ldb1/Slk/Arhgap6/Ptpn11/Peak1/Nrp1/Iqsec1/Vegfa/Macf1/Pten/Vcl/Tsc1/Ptpra/Abl1/Clasp1/Lims1/Bcas3/Smad3/Enpp2"
"GO:0035194","BP","GO:0035194","post-transcriptional gene silencing by RNA",48,-0.475503426764803,-1.77269037112197,0.00223231501676995,0.025493620484073,0.0203224664075311,2285,"tags=42%, list=22%, signal=33%","Tial1/Pum1/Dicer1/Tnrc6c/Ago3/Pparg/Tnrc6b/Stat3/Zmpste24/Pum2/Helz/Ncbp3/Mecp2/Ago1/Rbm4/Ncor1/Tgfb1/Limd1/Tnf/Esr1"
"GO:0008233","MF","GO:0008233","peptidase activity",270,0.356160062390041,1.53982411413934,0.00228017078889294,0.0259803697942862,0.0207104829511946,1181,"tags=11%, list=11%, signal=10%","Psmb8/Psmb9/Ctla2a/Ctrb1/Try5/Ctla2b/4930486L24Rik/Prss2/Casp4/Mmp13/Psmb10/Usp18/Adam8/Pycard/Ctss/Plat/Usp50/Adam32/Prcp/Hint1/Cela1/Usp11/Plau/Parl/Amz1/Uchl4/Agbl3/Uchl3/Adam15/Ctsl/Tnfaip3"
"GO:0030278","BP","GO:0030278","regulation of ossification",56,-0.457630260457022,-1.75593946792195,0.00229789374139164,0.0261365326599546,0.0208349695690773,2146,"tags=52%, list=20%, signal=42%","Txlng/Mia3/Lrp6/Smurf1/Suv39h1/Kremen1/Zmpste24/Ptpn11/Ecm1/Ano6/Nbr1/Trpm4/Smad7/Chsy1/Ltbp3/Nipbl/Tgfb1/Vdr/Bmpr2/Mapk14/Esrra/Rflnb/Runx2/Pbx1/Ptk2b/Smad3/Ank/Bcl2/Enpp1"
"GO:0045335","CC","GO:0045335","phagocytic vesicle",83,0.464706918586513,1.72717116499248,0.00232471739252958,0.0263954822963306,0.021041393575812,538,"tags=13%, list=5%, signal=13%","Tap1/B2m/H2-K1/H2-D1/Syk/Irgm1/H2-Q7/Adam8/Ctss/H2-T23/Nod2"
"GO:0031640","BP","GO:0031640","killing of cells of another organism",16,0.727035732614244,1.93383146639932,0.00232921102485428,0.0264004301876341,0.0210453378313901,1009,"tags=50%, list=10%, signal=45%","Cxcl10/Syk/Lyz2/Pglyrp1/Rpl30/Rps19/Hmgn2/Ccl27a"
"GO:0070555","BP","GO:0070555","response to interleukin-1",56,-0.456476498687027,-1.75151245335676,0.00239216549504514,0.0270668325404586,0.0215765663964987,628,"tags=18%, list=6%, signal=17%","Rbmx/Serpine1/Hdac4/Ccl3/Fn1/Il1rn/Irak3/Ccl4/Plcb1/Rora"
"GO:0050804","BP","GO:0050804","modulation of chemical synaptic transmission",204,-0.31349977230406,-1.5179154635293,0.00240382020571508,0.0271514830874693,0.0216440463332569,1610,"tags=26%, list=15%, signal=23%","Fbxl20/Zzef1/Braf/Nf1/Itpr3/Git2/Jak2/Akap7/Akap9/Cyth1/Prkar2b/Pink1/Plcg1/Btbd9/Ncdn/Mecp2/Cpeb1/Atad1/Pten/Creb1/Cd38/Akap12/Ptpra/Abl1/L1cam/Vps18/Stau2/Nsmf/Adnp/Zmynd8/Dgkz/Nisch/Gabbr1/Htt/Myo5a/Car2/Baiap2/Grm8/Abr/Bcr/Pla2g6/Ssh1/Ppp1r9b/Mctp1/Cpeb3/Mctp2/Tnf/Ptk2b/Adora2a/Stxbp5/Cacna1a/Rasgrf2/Enpp1/Plcb1"
"GO:0002063","BP","GO:0002063","chondrocyte development",16,-0.670816724718416,-1.86568490107009,0.00242145496698846,0.0272560311682127,0.0217273877660757,1461,"tags=69%, list=14%, signal=59%","Mia3/Ecm1/Bpnt2/Ext1/Mex3c/Smad7/Chsy1/Bmpr2/Rflnb/Runx2/Chst11"
"GO:0002694","BP","GO:0002694","regulation of leukocyte activation",334,-0.277104586063316,-1.40385884798878,0.00241896826739504,0.0272560311682127,0.0217273877660757,1600,"tags=25%, list=15%, signal=22%","Ap3b1/Shb/Malt1/Braf/Tcf3/Zfp335/Pdcd1lg2/Fer/Mettl3/Jak2/Rc3h2/Atp11c/Myo18a/Bloc1s3/Itgb2/Stat5b/Arid1a/Id2/Zmiz1/Cbfb/Gab2/Lyst/Smarcd2/Drosha/Sos2/Il18/Kmt5c/Pten/Cd24a/Cd38/Pld2/Itch/Abl1/Kmt5b/Smad7/Pbrm1/Aplf/Ighm/Tgfb1/Coro1a/Laptm5/Arid2/Arid1b/Gpam/Smarcc2/Ambra1/Il4ra/Lck/Itpkb/Sox4/Abr/Ahr/Bcr/Gpr137b/Tff2/Egr3/Hes1/Slc39a10/Cd46/Nck2/Clcf1/Cd44/Il2rg/Fes/Fn1/Hsph1/Ulbp1/Hspb1/Adora2a/Ripor2/Tcf7/Lilrb4b/Samsn1/Bcl2/Ptprc/Rac2/Nfatc2/Itgal/Tox/Inpp5d/Lrrc32/Cd244a/Rora/Il7r/Runx3"
"GO:0016757","MF","GO:0016757","glycosyltransferase activity",156,-0.326433660020004,-1.52073675959251,0.00244148820742759,0.0274340626554817,0.0218693071502514,2532,"tags=37%, list=24%, signal=29%","Galnt4/Mgat1/Lacc1/Glt8d1/Alg9/Uggt1/Parp4/B3gnt2/B4galt3/B3galnt2/B4galt7/Plod3/St3gal6/Gxylt1/Xylt2/Piga/St3gal5/Parp6/Pigc/St6galnac3/Dpy19l1/St6gal1/Large1/Alg2/Alg6/B3gat3/Ext1/Tnks2/Gcnt2/Pofut1/C1galt1c1/Fut8/Gba2/Eogt/Hexa/Dpy19l4/Pigm/Chsy1/Mgat4a/Ogt/B3galt6/B4gat1/Rfng/Ggta1/Chpf2/B4galt5/Fut11/Gtdc1/B4galt1/Ugcg/Tmtc4/St3gal3/Lfng/Wdfy3/Parp8/Extl3/Mgat5/St8sia4"
"GO:0006688","BP","GO:0006688","glycosphingolipid biosynthetic process",16,-0.669244773210636,-1.86131296744767,0.00246082735800208,0.0276036944675199,0.0220045306585776,958,"tags=44%, list=9%, signal=40%","B4galt3/St6galnac3/Tm9sf2/B4galt5/Ugcg/St3gal3/St8sia4"
"GO:0071692","BP","GO:0071692","protein localization to extracellular region",209,-0.302529198576204,-1.46915792336998,0.00248143655718149,0.027786964270263,0.0221506258125432,1421,"tags=23%, list=13%, signal=20%","Ap1b1/Ncoa6/Ahi1/Jak2/Myo18a/Bloc1s3/Copg2/Ppard/Dnajc1/Lyst/Sidt2/Plcg1/Pfkm/Pam/Gpr68/Trpm4/Dgat1/Pde4c/Cd38/Tbc1d1/Gnptab/Tcf7l2/Rab11fip3/Camk2n1/Rbm4/Oga/Ppp3cb/Tgfb1/Hmgcr/C2cd2l/Egf/Htt/F2r/Stxbp4/Rptor/Myo5a/Sox4/Pla2g6/Lrp5/Rfx3/Llgl2/Frmd4a/Tnf/Adora2a/Stxbp5/Abca1/Il1rn/Pde3b"
"GO:0052547","BP","GO:0052547","regulation of peptidase activity",210,0.369651939380116,1.561618955023,0.00250634625893445,0.0280176782828651,0.0223345415405499,1620,"tags=24%, list=15%, signal=21%","Psmb8/Psmb9/Xdh/Atp2a3/Ptgs2/Nlrp3/Fas/Stat1/Syk/Ifi204/Serpinb1a/Thbs1/Ift57/Fam162a/Mical1/Pycard/Pdcd5/Acer2/Slpi/Cycs/Usp50/Psme2/Psme1/Cyfip2/Tfap4/Bid/Rps3/Serpinb6b/Timp1/Bax/Rps27l/Bin1/Pmaip1/Cstb/Bbc3/Serpinc1/Gpx1/Tnfrsf23/Herpud1/Hmgb1/Bcl10/Rcn3/Prelid1/Lamtor5/App/Wfdc2/Gapdh/Aph1c/Pebp1/Aph1a/Klf4"
"GO:0001974","BP","GO:0001974","blood vessel remodeling",26,-0.560260794794173,-1.79021881613781,0.00252220509537953,0.0280984012851699,0.0223988906000991,1872,"tags=54%, list=18%, signal=44%","Tmbim1/Chd7/Lif/Ext1/Vegfa/Il18/Pbrm1/Mdm2/Atp7a/Bmpr2/Abr/Ahr/Bcr/Itga4"
"GO:0007179","BP","GO:0007179","transforming growth factor beta receptor signaling pathway",118,-0.357692996189391,-1.60584479000904,0.0025197806336705,0.0280984012851699,0.0223988906000991,2953,"tags=45%, list=28%, signal=33%","Sdcbp/Brms1/Suds3/Usp15/Src/Zbtb7a/Appl2/Fam89b/Adam17/Hspa5/Itga3/Arid4b/Stk11/Sin3a/Ptk2/Zfyve9/Hdac2/Ep300/Tab1/Smurf1/Spred2/Pparg/Stat3/Ppm1a/Dcp1a/Men1/Bambi/Pxn/Zmiz1/Gcnt2/Pmepa1/Furin/Fut8/Creb1/Lpxn/Smad7/Ltbp3/Tgfb1/Usp9x/Ogt/Spred1/Lemd3/Zfp451/Nlk/Map3k1/Smurf2/Ski/Cited2/Smad5/Lats1/Chst11/Smad3/Lrrc32"
"GO:0061630","MF","GO:0061630","ubiquitin protein ligase activity",237,-0.292905641709241,-1.44635582504479,0.00255129483958659,0.0283738875664109,0.0226184969404285,3379,"tags=43%, list=32%, signal=30%","Arih2/Trim27/Rnf185/Rnf6/Znrf3/Med7/Peli1/Mul1/Herc3/Rmnd5a/Rnf128/Trim7/Lrsam1/Amfr/Fbxw7/Rnf20/Rnf114/Ube2d1/Neurl4/Marchf8/Rnf19a/Fancl/Nedd4l/Cul3/Rnf139/Gid4/Fancf/Ubr2/Med1/Rnf145/Rnf2/Trim11/Rnf121/Rnf125/Vps11/Ube4b/Mycbp2/Rnf34/8030462N17Rik/Znrf2/Huwe1/Irf2bp1/Smurf1/Cbl/Rnf41/Pja1/Med27/Fbxw11/Chfr/Fbxo30/Marchf5/Mib2/Ankib1/Sh3rf1/Asb1/Hectd1/Trim12a/Arih1/Ube3c/Trim44/Hace1/Rnf31/Brap/Trim39/Neurl1b/Trim35/Rchy1/Rc3h2/Arel1/Irf2bpl/Peli2/Mex3c/Rnf216/Cop1/Ubr1/Herc4/Xiap/Ubr3/Itch/Rnf113a2/Vps18/Ubox5/Ubr5/Ube4a/Marchf6/Trim56/Uhrf2/Mdm2/Rnf135/Rnf38/Smurf2/Rnf122/Rnf146/Btrc/Fbxo17/Trip12/Med23/Tmem129/Trim26/Shprh/Rnf43/Rnf130/Rnf157"
"GO:0046629","BP","GO:0046629","gamma-delta T cell activation",11,-0.730172569441313,-1.81991980327121,0.00255925655817322,0.0284138620605375,0.022650362964109,514,"tags=64%, list=5%, signal=61%","Lck/Sox4/Ccr9/Egr3/Tcf7/Ptprc/Itk"
"GO:0009162","BP","GO:0009162","deoxyribonucleoside monophosphate metabolic process",20,0.670071873728846,1.87023776277918,0.00257703045277851,0.0285624533658892,0.0227688138453146,2000,"tags=50%, list=19%, signal=41%","Xdh/Gda/Upp1/Dnph1/Nme2/Nme1/Nme3/Ada/Nt5c3/Dut"
"GO:0120163","BP","GO:0120163","negative regulation of cold-induced thermogenesis",28,-0.549819229300575,-1.79976255992503,0.00259193472032914,0.0286787879089479,0.0228615509614423,2531,"tags=43%, list=24%, signal=33%","Adam17/Stk11/Ip6k1/Lnpep/Dock7/Rb1/Acot11/Il18r1/Arrdc3/Id1/Tle3/Map2k6"
"GO:0030545","MF","GO:0030545","signaling receptor regulator activity",109,0.43304162501566,1.68988656202605,0.00261494581186276,0.0288353177152189,0.0229863300892914,1705,"tags=36%, list=16%, signal=30%","Nrg1/Cxcl10/Ly6a/Csf2/Osm/Cxcl3/Fgf13/Cxcl1/Cxcl2/Lilrb4a/Pglyrp1/Sema4d/Tg/Edn1/Tff1/Gmfg/Csf1/Aimp1/Crlf2/Mif/Il10/Hdgf/Metrn/Hmgb2/Ccl27a/Timp1/Il1a/Il1b/Gfer/Hmgb1/Vegfb/App/Hspe1-rs1/Tnfsf13b/Lypd6b/Insl6/Nenf/Dand5/Flt3l"
